pT,acc,classifier,blur
40.717735290527344,0.6902761459350586,Latent Space Pooled Hybrid Classifier,0.1
40.720272064208984,0.7699570655822754,Latent Space Pooled Hybrid Classifier,0.1
40.72919464111328,0.7183499932289124,Latent Space Pooled Hybrid Classifier,0.1
40.7295036315918,0.7552295923233032,Latent Space Pooled Hybrid Classifier,0.1
40.74528884887695,0.691969096660614,Latent Space Pooled Hybrid Classifier,0.1
40.76927947998047,0.59152752161026,Latent Space Pooled Hybrid Classifier,0.1
40.77288055419922,0.21788865327835083,Latent Space Pooled Hybrid Classifier,0.1
40.775596618652344,0.797649621963501,Latent Space Pooled Hybrid Classifier,0.1
40.775672912597656,0.6583247780799866,Latent Space Pooled Hybrid Classifier,0.1
40.77768325805664,0.9639145731925964,Latent Space Pooled Hybrid Classifier,0.1
40.77977752685547,0.6263266205787659,Latent Space Pooled Hybrid Classifier,0.1
40.78461456298828,0.775274395942688,Latent Space Pooled Hybrid Classifier,0.1
40.790733337402344,0.6676954627037048,Latent Space Pooled Hybrid Classifier,0.1
40.79627990722656,0.3944976329803467,Latent Space Pooled Hybrid Classifier,0.1
40.810340881347656,0.6840967535972595,Latent Space Pooled Hybrid Classifier,0.1
40.81343460083008,0.8450011610984802,Latent Space Pooled Hybrid Classifier,0.1
40.81650924682617,0.8304833769798279,Latent Space Pooled Hybrid Classifier,0.1
40.82355880737305,0.8323466181755066,Latent Space Pooled Hybrid Classifier,0.1
40.82514953613281,0.7621238231658936,Latent Space Pooled Hybrid Classifier,0.1
40.83009719848633,0.3707815408706665,Latent Space Pooled Hybrid Classifier,0.1
40.834835052490234,0.17600828409194946,Latent Space Pooled Hybrid Classifier,0.1
40.83626937866211,0.15067124366760254,Latent Space Pooled Hybrid Classifier,0.1
40.845333099365234,0.2350941300392151,Latent Space Pooled Hybrid Classifier,0.1
40.854984283447266,0.4543955326080322,Latent Space Pooled Hybrid Classifier,0.1
40.85563278198242,0.771023154258728,Latent Space Pooled Hybrid Classifier,0.1
40.86048126220703,0.8490968346595764,Latent Space Pooled Hybrid Classifier,0.1
40.86198043823242,0.7913285493850708,Latent Space Pooled Hybrid Classifier,0.1
40.866493225097656,0.6928941011428833,Latent Space Pooled Hybrid Classifier,0.1
40.873836517333984,0.42442870140075684,Latent Space Pooled Hybrid Classifier,0.1
40.87925720214844,0.6124027371406555,Latent Space Pooled Hybrid Classifier,0.1
40.885162353515625,0.73649662733078,Latent Space Pooled Hybrid Classifier,0.1
40.88520812988281,0.5177169442176819,Latent Space Pooled Hybrid Classifier,0.1
40.917762756347656,0.26366978883743286,Latent Space Pooled Hybrid Classifier,0.1
40.921287536621094,0.2163224220275879,Latent Space Pooled Hybrid Classifier,0.1
40.92142105102539,0.3390938639640808,Latent Space Pooled Hybrid Classifier,0.1
40.929222106933594,0.6042432188987732,Latent Space Pooled Hybrid Classifier,0.1
40.93272018432617,0.8598208427429199,Latent Space Pooled Hybrid Classifier,0.1
40.955013275146484,0.6729036569595337,Latent Space Pooled Hybrid Classifier,0.1
40.963844299316406,0.6113567352294922,Latent Space Pooled Hybrid Classifier,0.1
40.96693420410156,0.7250683903694153,Latent Space Pooled Hybrid Classifier,0.1
40.993831634521484,0.6217345595359802,Latent Space Pooled Hybrid Classifier,0.1
40.995216369628906,0.8317269682884216,Latent Space Pooled Hybrid Classifier,0.1
40.99641799926758,0.7629940509796143,Latent Space Pooled Hybrid Classifier,0.1
41.00907897949219,0.7971062064170837,Latent Space Pooled Hybrid Classifier,0.1
41.01759338378906,0.26227545738220215,Latent Space Pooled Hybrid Classifier,0.1
41.01788330078125,0.18092268705368042,Latent Space Pooled Hybrid Classifier,0.1
41.02104568481445,0.6839841604232788,Latent Space Pooled Hybrid Classifier,0.1
41.02397537231445,0.6570494174957275,Latent Space Pooled Hybrid Classifier,0.1
41.025779724121094,0.7067945599555969,Latent Space Pooled Hybrid Classifier,0.1
41.054832458496094,0.5407405495643616,Latent Space Pooled Hybrid Classifier,0.1
41.054969787597656,0.4735652208328247,Latent Space Pooled Hybrid Classifier,0.1
41.05588912963867,0.7991992831230164,Latent Space Pooled Hybrid Classifier,0.1
41.06671905517578,0.4370464086532593,Latent Space Pooled Hybrid Classifier,0.1
41.0693244934082,0.19513052701950073,Latent Space Pooled Hybrid Classifier,0.1
41.070919036865234,0.8224807977676392,Latent Space Pooled Hybrid Classifier,0.1
41.07512664794922,0.2657008767127991,Latent Space Pooled Hybrid Classifier,0.1
41.08340835571289,0.7841393351554871,Latent Space Pooled Hybrid Classifier,0.1
41.09194564819336,0.7240524291992188,Latent Space Pooled Hybrid Classifier,0.1
41.10841751098633,0.23774415254592896,Latent Space Pooled Hybrid Classifier,0.1
41.13288497924805,0.5168632864952087,Latent Space Pooled Hybrid Classifier,0.1
41.132965087890625,0.5248432159423828,Latent Space Pooled Hybrid Classifier,0.1
41.133995056152344,0.8271023631095886,Latent Space Pooled Hybrid Classifier,0.1
41.14132308959961,0.740875244140625,Latent Space Pooled Hybrid Classifier,0.1
41.1475944519043,0.602749764919281,Latent Space Pooled Hybrid Classifier,0.1
41.158390045166016,0.19411379098892212,Latent Space Pooled Hybrid Classifier,0.1
41.17576217651367,0.6870103478431702,Latent Space Pooled Hybrid Classifier,0.1
41.177913665771484,0.660098135471344,Latent Space Pooled Hybrid Classifier,0.1
41.18125915527344,0.5620700120925903,Latent Space Pooled Hybrid Classifier,0.1
41.18618392944336,0.6063095331192017,Latent Space Pooled Hybrid Classifier,0.1
41.19626998901367,0.7664644122123718,Latent Space Pooled Hybrid Classifier,0.1
41.20581817626953,0.8494158983230591,Latent Space Pooled Hybrid Classifier,0.1
41.21539306640625,0.6775436401367188,Latent Space Pooled Hybrid Classifier,0.1
41.221336364746094,0.6974961757659912,Latent Space Pooled Hybrid Classifier,0.1
41.229061126708984,0.4751080274581909,Latent Space Pooled Hybrid Classifier,0.1
41.2433967590332,0.8469811677932739,Latent Space Pooled Hybrid Classifier,0.1
41.24462890625,0.6427547335624695,Latent Space Pooled Hybrid Classifier,0.1
41.25099182128906,0.20906555652618408,Latent Space Pooled Hybrid Classifier,0.1
41.25155258178711,0.8023720979690552,Latent Space Pooled Hybrid Classifier,0.1
41.25242614746094,0.3646225929260254,Latent Space Pooled Hybrid Classifier,0.1
41.26316452026367,0.27525752782821655,Latent Space Pooled Hybrid Classifier,0.1
41.27046585083008,0.672762930393219,Latent Space Pooled Hybrid Classifier,0.1
41.27927017211914,0.7786594033241272,Latent Space Pooled Hybrid Classifier,0.1
41.30824661254883,0.8482118248939514,Latent Space Pooled Hybrid Classifier,0.1
41.31268310546875,0.8270739912986755,Latent Space Pooled Hybrid Classifier,0.1
41.31313705444336,0.7696259617805481,Latent Space Pooled Hybrid Classifier,0.1
41.329158782958984,0.5227150917053223,Latent Space Pooled Hybrid Classifier,0.1
41.33503723144531,0.7708550691604614,Latent Space Pooled Hybrid Classifier,0.1
41.33528518676758,0.5823991894721985,Latent Space Pooled Hybrid Classifier,0.1
41.3381462097168,0.7293081879615784,Latent Space Pooled Hybrid Classifier,0.1
41.34281921386719,0.6416190266609192,Latent Space Pooled Hybrid Classifier,0.1
41.350669860839844,0.6381669640541077,Latent Space Pooled Hybrid Classifier,0.1
41.35287094116211,0.8073870539665222,Latent Space Pooled Hybrid Classifier,0.1
41.362220764160156,0.7550623416900635,Latent Space Pooled Hybrid Classifier,0.1
41.36653518676758,0.7744023203849792,Latent Space Pooled Hybrid Classifier,0.1
41.367088317871094,0.7261601686477661,Latent Space Pooled Hybrid Classifier,0.1
41.36979293823242,0.7135851979255676,Latent Space Pooled Hybrid Classifier,0.1
41.37396240234375,0.7282165884971619,Latent Space Pooled Hybrid Classifier,0.1
41.37516403198242,0.7124866247177124,Latent Space Pooled Hybrid Classifier,0.1
41.377655029296875,0.6390374898910522,Latent Space Pooled Hybrid Classifier,0.1
41.40956115722656,0.25017595291137695,Latent Space Pooled Hybrid Classifier,0.1
41.4137077331543,0.5799742937088013,Latent Space Pooled Hybrid Classifier,0.1
41.43115997314453,0.7917056083679199,Latent Space Pooled Hybrid Classifier,0.1
41.43178939819336,0.7828387022018433,Latent Space Pooled Hybrid Classifier,0.1
41.43845748901367,0.36821073293685913,Latent Space Pooled Hybrid Classifier,0.1
41.43918991088867,0.8379591703414917,Latent Space Pooled Hybrid Classifier,0.1
41.46695327758789,0.7141189575195312,Latent Space Pooled Hybrid Classifier,0.1
41.46907424926758,0.7270310521125793,Latent Space Pooled Hybrid Classifier,0.1
41.471351623535156,0.7545621991157532,Latent Space Pooled Hybrid Classifier,0.1
41.473751068115234,0.8233073949813843,Latent Space Pooled Hybrid Classifier,0.1
41.47453689575195,0.18476176261901855,Latent Space Pooled Hybrid Classifier,0.1
41.485260009765625,0.3421230912208557,Latent Space Pooled Hybrid Classifier,0.1
41.48545455932617,0.3318824768066406,Latent Space Pooled Hybrid Classifier,0.1
41.48579788208008,0.5650428533554077,Latent Space Pooled Hybrid Classifier,0.1
41.49129867553711,0.663198709487915,Latent Space Pooled Hybrid Classifier,0.1
41.50197982788086,0.17744648456573486,Latent Space Pooled Hybrid Classifier,0.1
41.50408935546875,0.5392056703567505,Latent Space Pooled Hybrid Classifier,0.1
41.50481033325195,0.8294824361801147,Latent Space Pooled Hybrid Classifier,0.1
41.505184173583984,0.7603393793106079,Latent Space Pooled Hybrid Classifier,0.1
41.50591278076172,0.9756021499633789,Latent Space Pooled Hybrid Classifier,0.1
41.5189323425293,0.5032163858413696,Latent Space Pooled Hybrid Classifier,0.1
41.524810791015625,0.782348096370697,Latent Space Pooled Hybrid Classifier,0.1
41.528541564941406,0.6201465129852295,Latent Space Pooled Hybrid Classifier,0.1
41.54583740234375,0.6700839400291443,Latent Space Pooled Hybrid Classifier,0.1
41.54745101928711,0.8615251183509827,Latent Space Pooled Hybrid Classifier,0.1
41.55447006225586,0.7498475909233093,Latent Space Pooled Hybrid Classifier,0.1
41.55474853515625,0.41514045000076294,Latent Space Pooled Hybrid Classifier,0.1
41.558956146240234,0.7903109192848206,Latent Space Pooled Hybrid Classifier,0.1
41.56397247314453,0.3430476188659668,Latent Space Pooled Hybrid Classifier,0.1
41.564857482910156,0.6906578540802002,Latent Space Pooled Hybrid Classifier,0.1
41.57405090332031,0.5430468320846558,Latent Space Pooled Hybrid Classifier,0.1
41.57999801635742,0.6911871433258057,Latent Space Pooled Hybrid Classifier,0.1
41.58613586425781,0.4068640470504761,Latent Space Pooled Hybrid Classifier,0.1
41.591793060302734,0.7894209623336792,Latent Space Pooled Hybrid Classifier,0.1
41.59614562988281,0.7865585684776306,Latent Space Pooled Hybrid Classifier,0.1
41.60017395019531,0.7453742623329163,Latent Space Pooled Hybrid Classifier,0.1
41.6032600402832,0.7292178869247437,Latent Space Pooled Hybrid Classifier,0.1
41.61777114868164,0.24678266048431396,Latent Space Pooled Hybrid Classifier,0.1
41.62055206298828,0.8492097854614258,Latent Space Pooled Hybrid Classifier,0.1
41.626243591308594,0.4443212151527405,Latent Space Pooled Hybrid Classifier,0.1
41.62845993041992,0.670698881149292,Latent Space Pooled Hybrid Classifier,0.1
41.634029388427734,0.824759304523468,Latent Space Pooled Hybrid Classifier,0.1
41.640647888183594,0.2637752890586853,Latent Space Pooled Hybrid Classifier,0.1
41.64131546020508,0.6300452947616577,Latent Space Pooled Hybrid Classifier,0.1
41.6640625,0.7856131792068481,Latent Space Pooled Hybrid Classifier,0.1
41.676422119140625,0.33120977878570557,Latent Space Pooled Hybrid Classifier,0.1
41.679046630859375,0.709062397480011,Latent Space Pooled Hybrid Classifier,0.1
41.68163299560547,0.6963513493537903,Latent Space Pooled Hybrid Classifier,0.1
41.686546325683594,0.5034796595573425,Latent Space Pooled Hybrid Classifier,0.1
41.7005615234375,0.6293691396713257,Latent Space Pooled Hybrid Classifier,0.1
41.7015266418457,0.8069058656692505,Latent Space Pooled Hybrid Classifier,0.1
41.71190643310547,0.7575953006744385,Latent Space Pooled Hybrid Classifier,0.1
41.72749328613281,0.6673183441162109,Latent Space Pooled Hybrid Classifier,0.1
41.73468780517578,0.702702522277832,Latent Space Pooled Hybrid Classifier,0.1
41.73509216308594,0.7242594361305237,Latent Space Pooled Hybrid Classifier,0.1
41.736114501953125,0.27545708417892456,Latent Space Pooled Hybrid Classifier,0.1
41.74876403808594,0.7248720526695251,Latent Space Pooled Hybrid Classifier,0.1
41.76589584350586,0.7446860671043396,Latent Space Pooled Hybrid Classifier,0.1
41.76896667480469,0.5391354560852051,Latent Space Pooled Hybrid Classifier,0.1
41.77109146118164,0.23888564109802246,Latent Space Pooled Hybrid Classifier,0.1
41.7755241394043,0.7151588797569275,Latent Space Pooled Hybrid Classifier,0.1
41.78656768798828,0.6309154629707336,Latent Space Pooled Hybrid Classifier,0.1
41.792015075683594,0.3300020694732666,Latent Space Pooled Hybrid Classifier,0.1
41.794742584228516,0.324604868888855,Latent Space Pooled Hybrid Classifier,0.1
41.7950439453125,0.7014110684394836,Latent Space Pooled Hybrid Classifier,0.1
41.8031120300293,0.7977701425552368,Latent Space Pooled Hybrid Classifier,0.1
41.80580520629883,0.22001487016677856,Latent Space Pooled Hybrid Classifier,0.1
41.81149673461914,0.7169429063796997,Latent Space Pooled Hybrid Classifier,0.1
41.81932830810547,0.6418555974960327,Latent Space Pooled Hybrid Classifier,0.1
41.82171630859375,0.33533650636672974,Latent Space Pooled Hybrid Classifier,0.1
41.825504302978516,0.5939121246337891,Latent Space Pooled Hybrid Classifier,0.1
41.8360481262207,0.7322847843170166,Latent Space Pooled Hybrid Classifier,0.1
41.83782196044922,0.544499397277832,Latent Space Pooled Hybrid Classifier,0.1
41.838340759277344,0.6404949426651001,Latent Space Pooled Hybrid Classifier,0.1
41.83843994140625,0.7893610000610352,Latent Space Pooled Hybrid Classifier,0.1
41.8521842956543,0.3247002959251404,Latent Space Pooled Hybrid Classifier,0.1
41.8553466796875,0.6716641783714294,Latent Space Pooled Hybrid Classifier,0.1
41.86713790893555,0.5548479557037354,Latent Space Pooled Hybrid Classifier,0.1
41.86810302734375,0.37992215156555176,Latent Space Pooled Hybrid Classifier,0.1
41.87191390991211,0.6407317519187927,Latent Space Pooled Hybrid Classifier,0.1
41.90171432495117,0.7543270587921143,Latent Space Pooled Hybrid Classifier,0.1
41.903564453125,0.6722415685653687,Latent Space Pooled Hybrid Classifier,0.1
41.91455841064453,0.5074690580368042,Latent Space Pooled Hybrid Classifier,0.1
41.92633819580078,0.07227325439453125,Latent Space Pooled Hybrid Classifier,0.1
41.929290771484375,0.8729190230369568,Latent Space Pooled Hybrid Classifier,0.1
41.9307861328125,0.18764466047286987,Latent Space Pooled Hybrid Classifier,0.1
41.9512825012207,0.2305881381034851,Latent Space Pooled Hybrid Classifier,0.1
41.95966339111328,0.7689456939697266,Latent Space Pooled Hybrid Classifier,0.1
41.972476959228516,0.7300153970718384,Latent Space Pooled Hybrid Classifier,0.1
41.97646713256836,0.3736673593521118,Latent Space Pooled Hybrid Classifier,0.1
41.98337936401367,0.30178070068359375,Latent Space Pooled Hybrid Classifier,0.1
41.98362731933594,0.7453833222389221,Latent Space Pooled Hybrid Classifier,0.1
41.983985900878906,0.7616801857948303,Latent Space Pooled Hybrid Classifier,0.1
41.985477447509766,0.4956359267234802,Latent Space Pooled Hybrid Classifier,0.1
41.990570068359375,0.7008259892463684,Latent Space Pooled Hybrid Classifier,0.1
41.9915657043457,0.6881886124610901,Latent Space Pooled Hybrid Classifier,0.1
41.99787902832031,0.7424600720405579,Latent Space Pooled Hybrid Classifier,0.1
42.01942443847656,0.27470463514328003,Latent Space Pooled Hybrid Classifier,0.1
42.02014923095703,0.7839049100875854,Latent Space Pooled Hybrid Classifier,0.1
42.02112579345703,0.7077657580375671,Latent Space Pooled Hybrid Classifier,0.1
42.04356002807617,0.8516046404838562,Latent Space Pooled Hybrid Classifier,0.1
42.05282211303711,0.6900790929794312,Latent Space Pooled Hybrid Classifier,0.1
42.05507278442383,0.7312145829200745,Latent Space Pooled Hybrid Classifier,0.1
42.055084228515625,0.18336433172225952,Latent Space Pooled Hybrid Classifier,0.1
42.06257247924805,0.22463160753250122,Latent Space Pooled Hybrid Classifier,0.1
42.06319046020508,0.6997236609458923,Latent Space Pooled Hybrid Classifier,0.1
42.06343460083008,0.7671200633049011,Latent Space Pooled Hybrid Classifier,0.1
42.075199127197266,0.6921419501304626,Latent Space Pooled Hybrid Classifier,0.1
42.07691192626953,0.6998050808906555,Latent Space Pooled Hybrid Classifier,0.1
42.08715057373047,0.7789003252983093,Latent Space Pooled Hybrid Classifier,0.1
42.08915328979492,0.7699841856956482,Latent Space Pooled Hybrid Classifier,0.1
42.092926025390625,0.7898544669151306,Latent Space Pooled Hybrid Classifier,0.1
42.09369659423828,0.7260321378707886,Latent Space Pooled Hybrid Classifier,0.1
42.09578323364258,0.8316869139671326,Latent Space Pooled Hybrid Classifier,0.1
42.09617614746094,0.7713918685913086,Latent Space Pooled Hybrid Classifier,0.1
42.11224365234375,0.7432858347892761,Latent Space Pooled Hybrid Classifier,0.1
42.115440368652344,0.829125702381134,Latent Space Pooled Hybrid Classifier,0.1
42.11650466918945,0.8054227232933044,Latent Space Pooled Hybrid Classifier,0.1
42.12135314941406,0.8185344338417053,Latent Space Pooled Hybrid Classifier,0.1
