pT,general classifier proportion,label,classifier,blur
33.172977447509766,0.7188534,0.0,Latent Space Pooled Hybrid Classifier,0.1
8.686210632324219,0.61319816,0.0,Latent Space Pooled Hybrid Classifier,0.1
25.846651077270508,0.6920541,1.0,Latent Space Pooled Hybrid Classifier,0.1
16.594833374023438,0.6443287,0.0,Latent Space Pooled Hybrid Classifier,0.1
58.72397232055664,0.8099547,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.06829833984375,0.7193969,1.0,Latent Space Pooled Hybrid Classifier,0.1
38.123382568359375,0.7426495,1.0,Latent Space Pooled Hybrid Classifier,0.1
35.35404586791992,0.71024317,0.0,Latent Space Pooled Hybrid Classifier,0.1
42.12908935546875,0.7580704,1.0,Latent Space Pooled Hybrid Classifier,0.1
35.25238037109375,0.70847064,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.89272689819336,0.7084495,0.0,Latent Space Pooled Hybrid Classifier,0.1
42.309146881103516,0.7584664,1.0,Latent Space Pooled Hybrid Classifier,0.1
40.28992462158203,0.7508629,0.0,Latent Space Pooled Hybrid Classifier,0.1
38.38249206542969,0.74204034,0.0,Latent Space Pooled Hybrid Classifier,0.1
44.72077178955078,0.76696193,0.0,Latent Space Pooled Hybrid Classifier,0.1
39.55353927612305,0.7490177,1.0,Latent Space Pooled Hybrid Classifier,0.1
29.55051040649414,0.7171516,1.0,Latent Space Pooled Hybrid Classifier,0.1
29.565528869628906,0.71706945,0.0,Latent Space Pooled Hybrid Classifier,0.1
46.242156982421875,0.7741534,0.0,Latent Space Pooled Hybrid Classifier,0.1
31.265869140625,0.7216916,1.0,Latent Space Pooled Hybrid Classifier,0.1
41.8374137878418,0.7576096,1.0,Latent Space Pooled Hybrid Classifier,0.1
28.600522994995117,0.7109184,0.0,Latent Space Pooled Hybrid Classifier,0.1
25.941688537597656,0.69293296,1.0,Latent Space Pooled Hybrid Classifier,0.1
21.829011917114258,0.672712,0.0,Latent Space Pooled Hybrid Classifier,0.1
40.9990348815918,0.7567515,1.0,Latent Space Pooled Hybrid Classifier,0.1
46.64320373535156,0.77598053,0.0,Latent Space Pooled Hybrid Classifier,0.1
38.52064895629883,0.74151266,1.0,Latent Space Pooled Hybrid Classifier,0.1
42.5285758972168,0.75878197,1.0,Latent Space Pooled Hybrid Classifier,0.1
32.953487396240234,0.71970326,0.0,Latent Space Pooled Hybrid Classifier,0.1
43.41770553588867,0.76142657,1.0,Latent Space Pooled Hybrid Classifier,0.1
35.98616027832031,0.71748614,0.0,Latent Space Pooled Hybrid Classifier,0.1
26.61771583557129,0.6957365,1.0,Latent Space Pooled Hybrid Classifier,0.1
23.551279067993164,0.68358046,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.91097640991211,0.7083193,1.0,Latent Space Pooled Hybrid Classifier,0.1
45.57839584350586,0.77055174,0.0,Latent Space Pooled Hybrid Classifier,0.1
40.310516357421875,0.7509402,0.0,Latent Space Pooled Hybrid Classifier,0.1
41.371246337890625,0.7576758,1.0,Latent Space Pooled Hybrid Classifier,0.1
24.09417724609375,0.6853402,1.0,Latent Space Pooled Hybrid Classifier,0.1
41.53644943237305,0.7579777,0.0,Latent Space Pooled Hybrid Classifier,0.1
44.199092864990234,0.7644555,0.0,Latent Space Pooled Hybrid Classifier,0.1
22.937028884887695,0.67946106,1.0,Latent Space Pooled Hybrid Classifier,0.1
39.69430160522461,0.74940574,0.0,Latent Space Pooled Hybrid Classifier,0.1
21.476259231567383,0.67104816,0.0,Latent Space Pooled Hybrid Classifier,0.1
42.77515411376953,0.75881135,1.0,Latent Space Pooled Hybrid Classifier,0.1
36.58237075805664,0.72686267,0.0,Latent Space Pooled Hybrid Classifier,0.1
29.98145294189453,0.7164774,0.0,Latent Space Pooled Hybrid Classifier,0.1
36.22834014892578,0.72040665,1.0,Latent Space Pooled Hybrid Classifier,0.1
43.7520637512207,0.7604711,1.0,Latent Space Pooled Hybrid Classifier,0.1
29.392871856689453,0.7180131,0.0,Latent Space Pooled Hybrid Classifier,0.1
43.98824691772461,0.762041,1.0,Latent Space Pooled Hybrid Classifier,0.1
40.246307373046875,0.7506993,1.0,Latent Space Pooled Hybrid Classifier,0.1
38.27694320678711,0.74231976,0.0,Latent Space Pooled Hybrid Classifier,0.1
40.3535041809082,0.7511014,0.0,Latent Space Pooled Hybrid Classifier,0.1
35.352684020996094,0.7102195,1.0,Latent Space Pooled Hybrid Classifier,0.1
27.73233413696289,0.7006173,0.0,Latent Space Pooled Hybrid Classifier,0.1
30.144298553466797,0.71635896,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.845184326171875,0.70506793,1.0,Latent Space Pooled Hybrid Classifier,0.1
19.467073440551758,0.6571038,1.0,Latent Space Pooled Hybrid Classifier,0.1
40.433284759521484,0.7515531,0.0,Latent Space Pooled Hybrid Classifier,0.1
37.2398796081543,0.73340595,0.0,Latent Space Pooled Hybrid Classifier,0.1
27.964323043823242,0.7022529,1.0,Latent Space Pooled Hybrid Classifier,0.1
39.673057556152344,0.7493568,1.0,Latent Space Pooled Hybrid Classifier,0.1
49.736019134521484,0.8004878,1.0,Latent Space Pooled Hybrid Classifier,0.1
41.348121643066406,0.757715,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.6092643737793,0.7070098,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.03961181640625,0.70771766,1.0,Latent Space Pooled Hybrid Classifier,0.1
25.158294677734375,0.6889662,0.0,Latent Space Pooled Hybrid Classifier,0.1
38.53711700439453,0.7413911,1.0,Latent Space Pooled Hybrid Classifier,0.1
32.82231903076172,0.7200532,0.0,Latent Space Pooled Hybrid Classifier,0.1
40.45157241821289,0.7516752,0.0,Latent Space Pooled Hybrid Classifier,0.1
32.35589599609375,0.7190613,0.0,Latent Space Pooled Hybrid Classifier,0.1
23.695581436157227,0.68454397,0.0,Latent Space Pooled Hybrid Classifier,0.1
27.651527404785156,0.7000287,1.0,Latent Space Pooled Hybrid Classifier,0.1
50.70226287841797,0.80167603,0.0,Latent Space Pooled Hybrid Classifier,0.1
15.029437065124512,0.6383759,1.0,Latent Space Pooled Hybrid Classifier,0.1
35.619991302490234,0.7130106,0.0,Latent Space Pooled Hybrid Classifier,0.1
46.71786117553711,0.7767331,1.0,Latent Space Pooled Hybrid Classifier,0.1
40.58658981323242,0.7525682,0.0,Latent Space Pooled Hybrid Classifier,0.1
40.36149215698242,0.75113136,1.0,Latent Space Pooled Hybrid Classifier,0.1
43.2071418762207,0.7605522,1.0,Latent Space Pooled Hybrid Classifier,0.1
24.020587921142578,0.6852241,0.0,Latent Space Pooled Hybrid Classifier,0.1
41.30720901489258,0.7577843,1.0,Latent Space Pooled Hybrid Classifier,0.1
45.47151184082031,0.76964945,0.0,Latent Space Pooled Hybrid Classifier,0.1
49.247318267822266,0.7989658,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.49663162231445,0.7076596,1.0,Latent Space Pooled Hybrid Classifier,0.1
43.4635009765625,0.76133454,1.0,Latent Space Pooled Hybrid Classifier,0.1
44.725624084472656,0.7670003,1.0,Latent Space Pooled Hybrid Classifier,0.1
40.65006637573242,0.75354564,0.0,Latent Space Pooled Hybrid Classifier,0.1
25.041650772094727,0.6885315,1.0,Latent Space Pooled Hybrid Classifier,0.1
46.083473205566406,0.77406275,1.0,Latent Space Pooled Hybrid Classifier,0.1
22.24263572692871,0.6747703,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.3586311340332,0.71533173,0.0,Latent Space Pooled Hybrid Classifier,0.1
31.863943099975586,0.7241353,1.0,Latent Space Pooled Hybrid Classifier,0.1
43.294246673583984,0.760962,1.0,Latent Space Pooled Hybrid Classifier,0.1
36.217830657958984,0.72029144,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.96013259887695,0.70453936,1.0,Latent Space Pooled Hybrid Classifier,0.1
40.49174118041992,0.7518923,1.0,Latent Space Pooled Hybrid Classifier,0.1
50.5985107421875,0.80165964,1.0,Latent Space Pooled Hybrid Classifier,0.1
37.818023681640625,0.7400729,1.0,Latent Space Pooled Hybrid Classifier,0.1
16.12476921081543,0.64254576,1.0,Latent Space Pooled Hybrid Classifier,0.1
22.9404354095459,0.67948395,0.0,Latent Space Pooled Hybrid Classifier,0.1
32.34312057495117,0.71913713,1.0,Latent Space Pooled Hybrid Classifier,0.1
40.99461364746094,0.7567606,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.98408126831055,0.7046871,0.0,Latent Space Pooled Hybrid Classifier,0.1
38.26513671875,0.74235094,1.0,Latent Space Pooled Hybrid Classifier,0.1
53.5586051940918,0.80282414,1.0,Latent Space Pooled Hybrid Classifier,0.1
22.524232864379883,0.6766769,1.0,Latent Space Pooled Hybrid Classifier,0.1
46.56260299682617,0.775166,1.0,Latent Space Pooled Hybrid Classifier,0.1
39.027442932128906,0.7446441,1.0,Latent Space Pooled Hybrid Classifier,0.1
39.813690185546875,0.75024426,1.0,Latent Space Pooled Hybrid Classifier,0.1
27.62554931640625,0.69983935,1.0,Latent Space Pooled Hybrid Classifier,0.1
37.18791580200195,0.7329569,1.0,Latent Space Pooled Hybrid Classifier,0.1
49.37999725341797,0.79949,1.0,Latent Space Pooled Hybrid Classifier,0.1
43.136314392089844,0.76021826,1.0,Latent Space Pooled Hybrid Classifier,0.1
51.52949142456055,0.8019461,1.0,Latent Space Pooled Hybrid Classifier,0.1
58.22035217285156,0.80684394,0.0,Latent Space Pooled Hybrid Classifier,0.1
45.37303924560547,0.7693804,0.0,Latent Space Pooled Hybrid Classifier,0.1
38.92405700683594,0.74433714,1.0,Latent Space Pooled Hybrid Classifier,0.1
48.96700668334961,0.7972563,1.0,Latent Space Pooled Hybrid Classifier,0.1
44.95652770996094,0.76881886,1.0,Latent Space Pooled Hybrid Classifier,0.1
44.7363395690918,0.76708513,1.0,Latent Space Pooled Hybrid Classifier,0.1
28.038761138916016,0.7026325,0.0,Latent Space Pooled Hybrid Classifier,0.1
23.83562660217285,0.68493193,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.791263580322266,0.709049,1.0,Latent Space Pooled Hybrid Classifier,0.1
40.34848403930664,0.75108254,0.0,Latent Space Pooled Hybrid Classifier,0.1
20.214557647705078,0.6615378,1.0,Latent Space Pooled Hybrid Classifier,0.1
54.248172760009766,0.8028684,1.0,Latent Space Pooled Hybrid Classifier,0.1
53.62171173095703,0.8028282,0.0,Latent Space Pooled Hybrid Classifier,0.1
40.522422790527344,0.7520452,0.0,Latent Space Pooled Hybrid Classifier,0.1
12.898598670959473,0.6302044,0.0,Latent Space Pooled Hybrid Classifier,0.1
45.56999588012695,0.77046406,0.0,Latent Space Pooled Hybrid Classifier,0.1
51.549415588378906,0.80195516,1.0,Latent Space Pooled Hybrid Classifier,0.1
27.82062530517578,0.7012598,0.0,Latent Space Pooled Hybrid Classifier,0.1
43.6207275390625,0.7610221,0.0,Latent Space Pooled Hybrid Classifier,0.1
90.5153579711914,0.93540204,1.0,Latent Space Pooled Hybrid Classifier,0.1
46.84014892578125,0.777962,0.0,Latent Space Pooled Hybrid Classifier,0.1
46.64847183227539,0.7760336,0.0,Latent Space Pooled Hybrid Classifier,0.1
47.14827346801758,0.78103673,1.0,Latent Space Pooled Hybrid Classifier,0.1
19.263994216918945,0.6559179,0.0,Latent Space Pooled Hybrid Classifier,0.1
49.294857025146484,0.7991742,0.0,Latent Space Pooled Hybrid Classifier,0.1
41.66352462768555,0.75819427,1.0,Latent Space Pooled Hybrid Classifier,0.1
35.29771423339844,0.7092618,0.0,Latent Space Pooled Hybrid Classifier,0.1
38.36552047729492,0.74208504,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.908416748046875,0.70463145,0.0,Latent Space Pooled Hybrid Classifier,0.1
26.47787094116211,0.6956247,0.0,Latent Space Pooled Hybrid Classifier,0.1
39.429718017578125,0.7482568,1.0,Latent Space Pooled Hybrid Classifier,0.1
27.860231399536133,0.7015477,0.0,Latent Space Pooled Hybrid Classifier,0.1
37.40864944458008,0.7370325,0.0,Latent Space Pooled Hybrid Classifier,0.1
15.918548583984375,0.6417623,1.0,Latent Space Pooled Hybrid Classifier,0.1
43.288204193115234,0.7609339,0.0,Latent Space Pooled Hybrid Classifier,0.1
21.749013900756836,0.67235255,0.0,Latent Space Pooled Hybrid Classifier,0.1
49.69472122192383,0.8003721,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.919376373291016,0.70825946,1.0,Latent Space Pooled Hybrid Classifier,0.1
45.58094787597656,0.7705783,0.0,Latent Space Pooled Hybrid Classifier,0.1
35.00959396362305,0.70499814,1.0,Latent Space Pooled Hybrid Classifier,0.1
43.1009521484375,0.76005167,0.0,Latent Space Pooled Hybrid Classifier,0.1
55.48508071899414,0.80294776,0.0,Latent Space Pooled Hybrid Classifier,0.1
48.30889892578125,0.791505,0.0,Latent Space Pooled Hybrid Classifier,0.1
38.35918426513672,0.7421017,0.0,Latent Space Pooled Hybrid Classifier,0.1
43.422061920166016,0.7614174,0.0,Latent Space Pooled Hybrid Classifier,0.1
54.64509201049805,0.8028939,0.0,Latent Space Pooled Hybrid Classifier,0.1
43.51980972290039,0.7612215,0.0,Latent Space Pooled Hybrid Classifier,0.1
37.78315353393555,0.7398718,1.0,Latent Space Pooled Hybrid Classifier,0.1
32.277305603027344,0.7195275,0.0,Latent Space Pooled Hybrid Classifier,0.1
43.427818298339844,0.7614064,1.0,Latent Space Pooled Hybrid Classifier,0.1
43.97382736206055,0.76189184,0.0,Latent Space Pooled Hybrid Classifier,0.1
43.771629333496094,0.7605948,1.0,Latent Space Pooled Hybrid Classifier,0.1
51.56239318847656,0.80196106,1.0,Latent Space Pooled Hybrid Classifier,0.1
41.20311737060547,0.75742066,1.0,Latent Space Pooled Hybrid Classifier,0.1
43.6534538269043,0.76089823,0.0,Latent Space Pooled Hybrid Classifier,0.1
47.924407958984375,0.78808945,1.0,Latent Space Pooled Hybrid Classifier,0.1
38.76018142700195,0.74335176,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.67292022705078,0.7103494,1.0,Latent Space Pooled Hybrid Classifier,0.1
45.81759262084961,0.7730906,1.0,Latent Space Pooled Hybrid Classifier,0.1
35.91936492919922,0.71664435,1.0,Latent Space Pooled Hybrid Classifier,0.1
42.437461853027344,0.7586508,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.48402404785156,0.70768726,1.0,Latent Space Pooled Hybrid Classifier,0.1
35.85343551635742,0.7158122,1.0,Latent Space Pooled Hybrid Classifier,0.1
11.614420890808105,0.62529486,0.0,Latent Space Pooled Hybrid Classifier,0.1
32.66661834716797,0.71999407,1.0,Latent Space Pooled Hybrid Classifier,0.1
20.295148849487305,0.6620142,0.0,Latent Space Pooled Hybrid Classifier,0.1
22.252090454101562,0.67483443,0.0,Latent Space Pooled Hybrid Classifier,0.1
17.033649444580078,0.6459895,0.0,Latent Space Pooled Hybrid Classifier,0.1
40.82249450683594,0.7559292,1.0,Latent Space Pooled Hybrid Classifier,0.1
21.846052169799805,0.67278856,0.0,Latent Space Pooled Hybrid Classifier,0.1
46.509395599365234,0.7746527,0.0,Latent Space Pooled Hybrid Classifier,0.1
36.56782913208008,0.72661656,1.0,Latent Space Pooled Hybrid Classifier,0.1
44.87574768066406,0.76818377,1.0,Latent Space Pooled Hybrid Classifier,0.1
56.842220306396484,0.8030349,0.0,Latent Space Pooled Hybrid Classifier,0.1
43.61638641357422,0.76102823,0.0,Latent Space Pooled Hybrid Classifier,0.1
35.57613754272461,0.7126442,0.0,Latent Space Pooled Hybrid Classifier,0.1
29.76862907409668,0.71615905,0.0,Latent Space Pooled Hybrid Classifier,0.1
22.428726196289062,0.67603093,0.0,Latent Space Pooled Hybrid Classifier,0.1
28.40654754638672,0.70901984,1.0,Latent Space Pooled Hybrid Classifier,0.1
41.59003448486328,0.7581478,0.0,Latent Space Pooled Hybrid Classifier,0.1
38.769527435302734,0.7434373,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.853424072265625,0.70870054,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.026668548583984,0.7195079,0.0,Latent Space Pooled Hybrid Classifier,0.1
24.85525131225586,0.68783593,0.0,Latent Space Pooled Hybrid Classifier,0.1
44.67350387573242,0.76658845,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.87500762939453,0.7048621,0.0,Latent Space Pooled Hybrid Classifier,0.1
35.95396041870117,0.7170805,1.0,Latent Space Pooled Hybrid Classifier,0.1
51.56239318847656,0.80196106,0.0,Latent Space Pooled Hybrid Classifier,0.1
47.90586471557617,0.78792375,0.0,Latent Space Pooled Hybrid Classifier,0.1
41.866180419921875,0.7575673,1.0,Latent Space Pooled Hybrid Classifier,0.1
30.30204963684082,0.71672785,0.0,Latent Space Pooled Hybrid Classifier,0.1
19.368831634521484,0.65651894,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.21831130981445,0.707573,1.0,Latent Space Pooled Hybrid Classifier,0.1
19.14195442199707,0.6555571,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.29255676269531,0.71690726,1.0,Latent Space Pooled Hybrid Classifier,0.1
32.1273307800293,0.72157407,1.0,Latent Space Pooled Hybrid Classifier,0.1
46.30567169189453,0.77418643,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.69843673706055,0.7064455,1.0,Latent Space Pooled Hybrid Classifier,0.1
40.281036376953125,0.75082964,1.0,Latent Space Pooled Hybrid Classifier,0.1
15.48745346069336,0.6401221,1.0,Latent Space Pooled Hybrid Classifier,0.1
42.35972213745117,0.7585394,0.0,Latent Space Pooled Hybrid Classifier,0.1
38.8416862487793,0.74409187,1.0,Latent Space Pooled Hybrid Classifier,0.1
37.065731048583984,0.73174787,1.0,Latent Space Pooled Hybrid Classifier,0.1
42.78441619873047,0.75881225,0.0,Latent Space Pooled Hybrid Classifier,0.1
26.052886962890625,0.6939595,0.0,Latent Space Pooled Hybrid Classifier,0.1
47.449642181396484,0.7838159,1.0,Latent Space Pooled Hybrid Classifier,0.1
46.4061164855957,0.77423817,1.0,Latent Space Pooled Hybrid Classifier,0.1
35.9157600402832,0.7165988,0.0,Latent Space Pooled Hybrid Classifier,0.1
42.218318939208984,0.75829786,1.0,Latent Space Pooled Hybrid Classifier,0.1
38.03997802734375,0.7417775,0.0,Latent Space Pooled Hybrid Classifier,0.1
27.906648635864258,0.70188487,0.0,Latent Space Pooled Hybrid Classifier,0.1
45.31194305419922,0.76927763,1.0,Latent Space Pooled Hybrid Classifier,0.1
38.821529388427734,0.74391294,1.0,Latent Space Pooled Hybrid Classifier,0.1
35.06352996826172,0.70566267,1.0,Latent Space Pooled Hybrid Classifier,0.1
32.422367095947266,0.71916896,1.0,Latent Space Pooled Hybrid Classifier,0.1
29.71649932861328,0.7162428,1.0,Latent Space Pooled Hybrid Classifier,0.1
30.212770462036133,0.71634257,1.0,Latent Space Pooled Hybrid Classifier,0.1
42.472755432128906,0.75870156,1.0,Latent Space Pooled Hybrid Classifier,0.1
28.60846519470215,0.7109959,1.0,Latent Space Pooled Hybrid Classifier,0.1
27.32269859313965,0.69819385,1.0,Latent Space Pooled Hybrid Classifier,0.1
14.34740161895752,0.6357687,0.0,Latent Space Pooled Hybrid Classifier,0.1
17.137489318847656,0.64638203,0.0,Latent Space Pooled Hybrid Classifier,0.1
16.505075454711914,0.64398855,0.0,Latent Space Pooled Hybrid Classifier,0.1
44.723045349121094,0.76698005,1.0,Latent Space Pooled Hybrid Classifier,0.1
38.67734146118164,0.74254197,1.0,Latent Space Pooled Hybrid Classifier,0.1
23.198633193969727,0.68121886,1.0,Latent Space Pooled Hybrid Classifier,0.1
37.39888000488281,0.7370118,0.0,Latent Space Pooled Hybrid Classifier,0.1
39.681983947753906,0.7493775,0.0,Latent Space Pooled Hybrid Classifier,0.1
49.22196960449219,0.79885465,1.0,Latent Space Pooled Hybrid Classifier,0.1
46.17951583862305,0.77411944,0.0,Latent Space Pooled Hybrid Classifier,0.1
41.374534606933594,0.7576701,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.62471389770508,0.70691216,0.0,Latent Space Pooled Hybrid Classifier,0.1
50.473690032958984,0.80163985,1.0,Latent Space Pooled Hybrid Classifier,0.1
41.2314453125,0.75754637,1.0,Latent Space Pooled Hybrid Classifier,0.1
40.75489807128906,0.75492096,0.0,Latent Space Pooled Hybrid Classifier,0.1
22.40315818786621,0.67585784,1.0,Latent Space Pooled Hybrid Classifier,0.1
36.255226135253906,0.7207013,1.0,Latent Space Pooled Hybrid Classifier,0.1
15.500240325927734,0.6401709,1.0,Latent Space Pooled Hybrid Classifier,0.1
40.366756439208984,0.75115085,1.0,Latent Space Pooled Hybrid Classifier,0.1
40.522422790527344,0.7520452,1.0,Latent Space Pooled Hybrid Classifier,0.1
29.03370475769043,0.71597904,1.0,Latent Space Pooled Hybrid Classifier,0.1
27.456249237060547,0.69888914,0.0,Latent Space Pooled Hybrid Classifier,0.1
38.86943435668945,0.7441744,1.0,Latent Space Pooled Hybrid Classifier,0.1
39.78489685058594,0.74979955,1.0,Latent Space Pooled Hybrid Classifier,0.1
35.89368438720703,0.71632046,1.0,Latent Space Pooled Hybrid Classifier,0.1
21.167736053466797,0.6684228,1.0,Latent Space Pooled Hybrid Classifier,0.1
30.876205444335938,0.7187344,0.0,Latent Space Pooled Hybrid Classifier,0.1
