id_0,mother1_0,mother2_0,color1_0,color2_0,px_0,py_0,pz_0,energy_0,mass_0,lifetime_0,spin_0,id_1,mother1_1,mother2_1,color1_1,color2_1,px_1,py_1,pz_1,energy_1,mass_1,lifetime_1,spin_1,n,muon_inv_mass,pT
-13.0,3.0,3.0,0.0,0.0,5.6516678046,50.419334648,153.7890024,161.9416806,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-5.6516678046,-50.419334648,263.12916759,267.97576288,0.0,0.0,-1.0,5,104.92019700976746,50.73510279205676
-13.0,3.0,3.0,0.0,0.0,-24.071413455,37.174115145,-138.17652528,145.10030986,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,24.071413455,-37.174115145,-86.297053065,96.997572909,0.0,0.0,-1.0,5,90.68074473791901,44.28710627863683
-13.0,3.0,3.0,0.0,0.0,31.603411111,4.2669454674,1.2857041049,31.916068876,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-31.603411111,-4.2669454674,-78.990903002,85.185357747,0.0,0.0,-1.0,5,87.60505796758531,31.890161766172394
-13.0,3.0,3.0,0.0,0.0,6.2098911714,16.317875555,24.243902508,29.876455944,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-6.2098911714,-16.317875555,-73.761145228,75.79935591,0.0,0.0,-1.0,5,93.35641319379518,17.45954784606687
-13.0,3.0,3.0,0.0,0.0,-25.553729056,18.679872393,71.156524839,77.87927663,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,25.553729056,-18.679872393,-6.6913599055,32.352820567,0.0,0.0,-1.0,5,89.41676443791452,31.653288948957933
-13.0,3.0,3.0,0.0,0.0,-42.757268322,-12.318086049,-160.9088473,166.94782531,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,42.757268322,12.318086049,-181.35090601,186.72993961,0.0,0.0,-1.0,5,89.14158772977267,44.49628342086643
-13.0,3.0,3.0,0.0,0.0,-26.448636867,-34.836466462,175.02957037,180.41191837,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,26.448636867,34.836466462,88.882287704,99.061449895,0.0,0.0,1.0,5,91.95593910842935,43.73911050399268
-13.0,3.0,3.0,0.0,0.0,43.996858418,-9.6267995046,82.893901841,94.33873956,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-43.996858418,9.6267995046,98.046235593,107.89561221,0.0,0.0,-1.0,5,90.32939555425624,45.03774882646006
-13.0,3.0,3.0,0.0,0.0,2.1101082316,30.572028797,-12.059175106,32.932130295,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-2.1101082316,-30.572028797,76.230155551,82.159224174,0.0,0.0,-1.0,5,95.54111754755874,30.644763035691163
-13.0,3.0,3.0,0.0,0.0,31.733807916,-30.873350373,-28.807142013,52.820921604,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-31.733807916,30.873350373,-62.491763217,76.586022211,0.0,0.0,-1.0,5,91.70968875392636,44.27412707331003
-13.0,3.0,3.0,0.0,0.0,-14.217129939,-20.446996074,105.62663297,108.52277192,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,14.217129939,20.446996074,-9.7965026604,26.761500267,0.0,0.0,-1.0,5,95.49042059814892,24.903944108365277
-13.0,3.0,3.0,0.0,0.0,37.050679995,19.037450968,128.35195433,134.94221581,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-37.050679995,-19.037450968,207.48376873,211.62393937,0.0,0.0,-1.0,5,85.57141481251097,41.65546095592867
-13.0,1.0,2.0,0.0,0.0,3.9746432791,76.751353596,8.3785676247,77.309562562,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-3.9746432791,-76.751353596,229.07879193,241.62711144,0.0,0.0,1.0,4,212.9192438854881,76.8542000674935
-13.0,3.0,3.0,0.0,0.0,-39.369868338,-11.601289183,38.787530137,56.471664911,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,39.369868338,11.601289183,1.0429489988,41.05684092,0.0,0.0,-1.0,5,89.024392058806,41.043591992649084
-13.0,3.0,3.0,0.0,0.0,38.46685094,20.558470878,13.824317011,45.754355934,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-38.46685094,-20.558470878,-10.379773981,44.834016706,0.0,0.0,1.0,5,90.52286109529449,43.6159299577775
-13.0,3.0,3.0,0.0,0.0,-17.796932236,-1.3221251926,-53.991579555,56.864483422,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,17.796932236,1.3221251926,37.354917266,41.398896797,0.0,0.0,1.0,5,96.84479005060378,17.845974673233275
-13.0,3.0,3.0,0.0,0.0,-29.08574216,-30.977465639,28.516684834,51.17406656,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,29.08574216,30.977465639,84.231563925,94.342673991,0.0,0.0,1.0,5,91.99431603292511,42.492161329043114
-13.0,3.0,3.0,0.0,0.0,25.06516155,32.961340758,-202.57565018,206.76461581,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-25.06516155,-32.961340758,-80.72791014,90.728759408,0.0,0.0,-1.0,5,90.78216239223352,41.40908484973546
-13.0,3.0,3.0,0.0,0.0,7.9087026416,41.92035099,-5.1813863925,42.973365816,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-7.9087026416,-41.92035099,-9.8831941788,43.789735461,0.0,0.0,-1.0,5,85.44526994172217,42.65985706255994
-13.0,3.0,3.0,0.0,0.0,-3.3965360618,46.613895834,9.5830133109,47.709809119,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,3.3965360618,-46.613895834,14.608208764,48.967249314,0.0,0.0,-1.0,5,93.60148717718414,46.73747684719523
-13.0,3.0,3.0,0.0,0.0,-26.601218285,0.023569282927,-13.215052594,29.70291206,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,26.601218285,-0.023569282927,69.257769887,74.190727584,0.0,0.0,-1.0,5,87.48201070445403,26.60122872645766
-13.0,3.0,3.0,0.0,0.0,-23.408453178,30.294232755,2.6155263773,38.373652375,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,23.408453178,-30.294232755,55.841821696,67.705282428,0.0,0.0,-1.0,5,88.51824029642805,38.28441221177012
-13.0,3.0,3.0,0.0,0.0,-30.538139221,-30.666741065,15.200839124,45.870387666,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,30.538139221,30.666741065,-16.47316326,46.307581047,0.0,0.0,-1.0,5,92.1691874074398,43.27848142702024
-13.0,3.0,3.0,0.0,0.0,36.66352681,-14.684119661,-12.145661847,41.320148476,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-36.66352681,14.684119661,36.985080444,54.1085367,0.0,0.0,-1.0,5,92.139227466824,39.494779001358594
-13.0,3.0,3.0,0.0,0.0,37.458292757,11.272400784,16.886049383,42.606682334,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-37.458292757,-11.272400784,91.038911052,99.087204226,0.0,0.0,-1.0,5,91.81154831273588,39.11765222638295
-13.0,3.0,3.0,0.0,0.0,20.712170307,-40.041041453,-20.216031339,49.40614256,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-20.712170307,40.041041453,-52.069240809,68.872961589,0.0,0.0,-1.0,5,93.6204353161187,45.08080522203476
-13.0,3.0,3.0,0.0,0.0,37.340884955,-22.957240362,-77.482748335,89.02220433,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-37.340884955,22.957240362,-47.957484115,64.971508039,0.0,0.0,-1.0,5,89.3241934308744,43.83350971872076
-13.0,3.0,3.0,0.0,0.0,34.23371229,11.832068155,6.7360856592,36.841820584,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-34.23371229,-11.832068155,79.901249878,87.727730086,0.0,0.0,-1.0,5,89.50723459665322,36.220779864313556
-13.0,3.0,3.0,0.0,0.0,15.484634522,-13.278417268,-54.190622495,57.902623755,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-15.484634522,13.278417268,35.829981914,41.229575251,0.0,0.0,-1.0,5,97.41704038421884,20.398290894656707
-13.0,3.0,3.0,0.0,0.0,4.5327409182,41.584544139,-2.2937350913,41.893690123,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-4.5327409182,-41.584544139,-55.182522275,69.245438955,0.0,0.0,-1.0,5,95.12300379707943,41.83085047521702
-13.0,3.0,3.0,0.0,0.0,29.986175269,-29.685039053,249.73458501,253.27403183,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-29.986175269,29.685039053,94.144969433,103.16805475,0.0,0.0,1.0,5,93.79665837111713,42.19445758439516
-13.0,3.0,3.0,0.0,0.0,-12.614862442,-33.5310801,51.866785858,63.036747714,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,12.614862442,33.5310801,42.253331235,55.396859907,0.0,0.0,-1.0,5,71.88826728002948,35.82552284479876
-13.0,3.0,3.0,0.0,0.0,23.283791893,38.676941868,-192.52646009,197.74852372,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-23.283791893,-38.676941868,-97.527078425,107.46893422,0.0,0.0,1.0,5,95.00863869292674,45.14466521281539
-13.0,3.0,3.0,0.0,0.0,1.8627222308,-43.5160403,-89.951999135,99.942371624,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-1.8627222308,43.5160403,-36.376209642,56.748075962,0.0,0.0,1.0,5,92.69886747903513,43.55588935494649
-13.0,3.0,3.0,0.0,0.0,-40.107273286,-4.7858270511,-30.929719984,50.87381536,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,40.107273286,4.7858270511,12.003203272,42.137565186,0.0,0.0,-1.0,5,91.0653824250643,40.39180004655561
-13.0,3.0,3.0,0.0,0.0,47.252253053,2.2716228348,-11.598419542,48.707894892,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-47.252253053,-2.2716228348,36.854878806,59.968473223,0.0,0.0,-1.0,5,105.70082427357366,47.30682497154435
-13.0,3.0,3.0,0.0,0.0,14.620591225,-21.856641207,60.907987874,66.341973437,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-14.620591225,21.856641207,-21.367039888,33.882515346,0.0,0.0,-1.0,5,92.09485101883892,26.2959018217683
-13.0,3.0,3.0,0.0,0.0,14.466295465,-20.952294229,-19.699230046,32.192110871,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-14.466295465,20.952294229,64.277798857,69.136877018,0.0,0.0,-1.0,5,90.9962361275017,25.461192783121263
-13.0,3.0,3.0,0.0,0.0,-19.136914215,-17.138770728,36.09316252,44.302091694,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,19.136914215,17.138770728,-47.507230979,54.008295132,0.0,0.0,-1.0,5,97.64553855190219,25.689666166363835
-13.0,3.0,3.0,0.0,0.0,13.89170021,-25.707973476,-64.4340399,70.750439807,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-13.89170021,25.707973476,8.0120710055,30.299711497,0.0,0.0,-1.0,5,83.83134559715339,29.221212072178552
-13.0,3.0,3.0,0.0,0.0,-10.869597457,43.177618822,61.500082469,75.925720673,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,10.869597457,-43.177618822,34.403876515,56.267945007,0.0,0.0,-1.0,5,90.98129421540925,44.52476744481827
-13.0,3.0,3.0,0.0,0.0,-14.937559745,-37.896240739,65.205634097,76.883226202,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,14.937559745,37.896240739,168.98553753,173.82568178,0.0,0.0,-1.0,5,89.49553996429087,40.73396314236668
-13.0,3.0,3.0,0.0,0.0,37.48772815,25.864649835,-102.77026981,112.41013402,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-37.48772815,-25.864649835,-71.964091129,85.165370222,0.0,0.0,1.0,5,92.21704280511189,45.54459213710743
-13.0,3.0,3.0,0.0,0.0,-25.126158374,36.168392024,5.6749238757,44.403616714,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,25.126158374,-36.168392024,13.501841841,46.062741444,0.0,0.0,1.0,5,88.4104836261986,44.039487011511355
-13.0,3.0,3.0,0.0,0.0,41.082905805,17.323457704,-83.064683335,94.27432818,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-41.082905805,-17.323457704,-55.798707478,71.424107221,0.0,0.0,-1.0,5,90.40425977936765,44.585954472286225
-13.0,3.0,3.0,0.0,0.0,45.036026211,-3.7730166599,14.859766904,47.574068399,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-45.036026211,3.7730166599,37.337077062,58.621980819,0.0,0.0,-1.0,5,92.48291923107168,45.19379726902533
-13.0,3.0,3.0,0.0,0.0,44.410563271,11.913284078,-14.17426796,48.115842919,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-44.410563271,-11.913284078,-19.340274526,49.882568963,0.0,0.0,-1.0,5,92.08943573151168,45.980696684267656
-13.0,3.0,3.0,0.0,0.0,19.768856678,1.1977666096,-38.963673044,43.708238998,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-19.768856678,-1.1977666096,37.871459293,42.737451587,0.0,0.0,-1.0,5,86.43879042327977,19.80510891680169
-13.0,3.0,3.0,0.0,0.0,18.757122764,38.572113848,31.151999599,53.010232033,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-18.757122764,-38.572113848,87.719263908,97.643775437,0.0,0.0,1.0,5,92.55405274227697,42.89099697007334
-13.0,3.0,3.0,0.0,0.0,24.424769676,38.820822556,200.47132501,205.65110695,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-24.424769676,-38.820822556,187.55956442,193.08603224,0.0,0.0,-1.0,5,91.77872856816302,45.8652988396466
-13.0,3.0,3.0,0.0,0.0,-18.01305862,26.452570903,-7.041552799,32.768769492,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,18.01305862,-26.452570903,73.849607812,80.48585815,0.0,0.0,1.0,5,91.45104957138567,32.00326214975277
-13.0,3.0,3.0,0.0,0.0,26.585417133,-32.407284891,-32.719312855,53.174899641,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-26.585417133,32.407284891,-59.337297034,72.649372588,0.0,0.0,1.0,5,85.7748684505081,41.91678086568728
-13.0,3.0,3.0,0.0,0.0,27.501153758,29.189876607,12.675940763,42.059978942,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-27.501153758,-29.189876607,73.434368959,83.671792731,0.0,0.0,-1.0,5,91.61600824971931,40.10439320514703
-13.0,3.0,3.0,0.0,0.0,13.444331728,-33.941526412,-96.666227945,103.33023225,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-13.444331728,33.941526412,-16.773185769,40.176075364,0.0,0.0,-1.0,5,87.89516335514676,36.50722217300299
-13.0,3.0,3.0,0.0,0.0,12.446770411,44.917487053,-20.118375226,50.766640213,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-12.446770411,-44.917487053,-8.6420720131,47.404516088,0.0,0.0,-1.0,5,93.86379815499859,46.61011410435044
-13.0,3.0,3.0,0.0,0.0,29.502017181,-17.913621287,160.44313141,164.11357428,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-29.502017181,17.913621287,22.904475598,41.423204219,0.0,0.0,-1.0,5,92.8925310247652,34.51473374317233
-13.0,3.0,3.0,0.0,0.0,28.901024995,5.121311868,57.931197805,64.942441902,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-28.901024995,-5.121311868,-17.855985081,34.355978872,0.0,0.0,-1.0,5,90.85237307487627,29.351270517831633
-13.0,3.0,3.0,0.0,0.0,33.689667685,25.662245541,69.790225166,81.634674518,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-33.689667685,-25.662245541,42.369521022,59.905933483,0.0,0.0,-1.0,5,86.33617462185921,42.350260388010696
-13.0,3.0,3.0,0.0,0.0,16.141213366,-15.737340376,45.083334237,50.405452849,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-16.141213366,15.737340376,-33.96343696,40.764171783,0.0,0.0,1.0,5,90.48894042969421,22.543350483830412
-13.0,3.0,3.0,0.0,0.0,-34.571800377,-24.187839272,29.046478602,51.224592425,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,34.571800377,24.187839272,-9.3366045681,43.213807225,0.0,0.0,1.0,5,92.3587147702961,42.193138659683086
-13.0,3.0,3.0,0.0,0.0,-0.081689076285,35.169541161,-82.159676154,89.370664562,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,0.081689076285,-35.169541161,-80.6948413,88.025909317,0.0,0.0,-1.0,5,70.3416702163968,35.16963603139017
-13.0,3.0,3.0,0.0,0.0,41.771905033,-13.07697668,32.478355191,54.504522061,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-41.771905033,13.07697668,64.297184894,77.781921771,0.0,0.0,-1.0,5,90.18978912811279,43.7709877564493
-13.0,3.0,3.0,0.0,0.0,2.5758986754,30.944450016,-37.51900683,48.701849187,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-2.5758986754,-30.944450016,30.727719538,43.685088861,0.0,0.0,1.0,5,92.13698898272348,31.0514772720824
-13.0,3.0,3.0,0.0,0.0,-6.735614316,44.432364387,68.476943872,81.906625784,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,6.735614316,-44.432364387,32.140250336,55.250332098,0.0,0.0,-1.0,5,93.21057517875498,44.93999894562805
-13.0,3.0,3.0,0.0,0.0,10.249072221,-43.792458208,-44.567465685,63.317311021,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-10.249072221,43.792458208,-7.3783212716,45.576995316,0.0,0.0,1.0,5,95.70582620758218,44.97580324230686
-13.0,3.0,3.0,0.0,0.0,-14.640063138,-19.219904129,37.871534512,44.922035681,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,14.640063138,19.219904129,-39.707072686,46.479971867,0.0,0.0,-1.0,5,91.38357501989314,24.16063251267602
-13.0,3.0,3.0,0.0,0.0,-30.959943664,-33.981468904,-13.451175599,47.897729231,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,30.959943664,33.981468904,-22.185557577,51.043680368,0.0,0.0,-1.0,5,92.300735544088,45.97018969453545
-13.0,3.0,3.0,0.0,0.0,-29.773270639,25.476322375,-1.948340866,39.23374413,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,29.773270639,-25.476322375,11.713049584,40.898486242,0.0,0.0,-1.0,5,79.53505395763489,39.185337133908455
-13.0,3.0,3.0,0.0,0.0,-23.512898773,32.851662125,16.700377188,43.714879747,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,23.512898773,-32.851662125,93.103453477,101.49059642,0.0,0.0,-1.0,5,95.01446774137719,40.39911030065519
-13.0,3.0,3.0,0.0,0.0,3.9176535477,31.962872217,0.3783507787,32.204291002,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-3.9176535477,-31.962872217,-90.090619713,95.67284343,0.0,0.0,-1.0,5,91.12776916615279,32.20206840685978
-13.0,3.0,3.0,0.0,0.0,-21.024646515,-19.789722123,8.7198461872,30.161309327,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,21.024646515,19.789722123,-59.460540911,66.100111862,0.0,0.0,-1.0,5,81.80246394988475,28.873324415215116
-13.0,3.0,3.0,0.0,0.0,-21.85784542,12.037429462,75.749215451,79.753424728,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,21.85784542,-12.037429462,-19.533866544,31.689699535,0.0,0.0,1.0,5,96.22579951739924,24.953258593964048
-13.0,3.0,3.0,0.0,0.0,-17.467915694,34.827931208,199.96433448,203.72493204,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,17.467915694,-34.827931208,62.361105355,73.532444078,0.0,0.0,-1.0,5,89.76088361425549,38.962967942931044
-13.0,3.0,3.0,0.0,0.0,-14.009341546,26.672903714,22.184563689,37.414707123,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,14.009341546,-26.672903714,-52.26153053,60.323900871,0.0,0.0,1.0,5,92.99576096925165,30.128150342973207
-13.0,3.0,3.0,0.0,0.0,-16.425963041,43.05902637,-198.62013211,203.89666229,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,16.425963041,-43.05902637,-128.73362636,136.73418946,0.0,0.0,1.0,5,94.17480543911628,46.08570292136872
-13.0,3.0,3.0,0.0,0.0,-31.553584515,-3.2385651549,-99.851088686,104.76811019,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,31.553584515,3.2385651549,-1.489175893,31.754285456,0.0,0.0,1.0,5,91.4795894611538,31.71934740828979
-13.0,3.0,3.0,0.0,0.0,-22.559927324,39.770700563,-2.9334892032,45.817729134,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,22.559927324,-39.770700563,-1.7762646189,45.758213034,0.0,0.0,-1.0,5,91.45475057585632,45.723724084286594
-13.0,3.0,3.0,0.0,0.0,-40.987847262,9.2773258446,117.03154319,124.3481182,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,40.987847262,-9.2773258446,46.602702643,62.752564024,0.0,0.0,-1.0,5,90.72209697395421,42.024664162845184
-13.0,3.0,3.0,0.0,0.0,18.528260272,7.2489875393,24.700768471,31.717064999,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-18.528260272,-7.2489875393,-66.802905924,69.702743769,0.0,0.0,1.0,5,92.26802063784821,19.89583496744734
-13.0,3.0,3.0,0.0,0.0,29.220296693,-23.703971135,-32.093268466,49.453835718,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-29.220296693,23.703971135,-147.24196922,151.97335781,0.0,0.0,1.0,5,91.71579371445392,37.62584200248361
-13.0,3.0,3.0,0.0,0.0,-12.202291098,5.4938823724,-21.850057914,25.62232781,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,12.202291098,-5.4938823724,80.084559821,81.194922091,0.0,0.0,1.0,5,89.54701370819855,13.382027184328146
-13.0,3.0,3.0,0.0,0.0,-43.841314567,7.5423076762,54.099539336,70.040755453,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,43.841314567,-7.5423076762,96.265893526,106.04748712,0.0,0.0,1.0,5,91.63681450525797,44.48536015415759
-13.0,3.0,3.0,0.0,0.0,-35.606043965,-5.8788948627,-13.224584119,38.434898163,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,35.606043965,5.8788948627,-5.6779293795,36.532049679,0.0,0.0,-1.0,5,72.54473276664663,36.088111223007964
-13.0,3.0,3.0,0.0,0.0,-35.731095748,-24.422799765,17.829235659,46.808823911,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,35.731095748,24.422799765,8.1827477199,44.047039764,0.0,0.0,-1.0,5,87.05265466845921,43.28029981081494
-13.0,3.0,3.0,0.0,0.0,-27.847940115,-10.050937606,55.989667252,63.335392589,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,27.847940115,10.050937606,-18.403986595,34.860232902,0.0,0.0,-1.0,5,90.71768005807218,29.60623440102323
-13.0,3.0,3.0,0.0,0.0,-25.464628428,22.566418441,-76.333868293,83.573620185,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,25.464628428,-22.566418441,1.9541036852,34.080919346,0.0,0.0,-1.0,5,91.16052484019552,34.0248518326004
-13.0,3.0,3.0,0.0,0.0,-27.805448154,-16.123011887,28.682482096,43.078756232,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,27.805448154,16.123011887,-40.493983239,51.699682183,0.0,0.0,1.0,5,94.0395705495025,32.14178681021211
-13.0,3.0,3.0,0.0,0.0,-33.756751792,20.14033208,-5.3611455045,39.672322203,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,33.756751792,-20.14033208,-57.747868485,69.856764758,0.0,0.0,-1.0,5,89.52023929695112,39.308412176522374
-13.0,3.0,3.0,0.0,0.0,39.823725807,-20.564051438,265.42939776,269.18687662,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-39.823725807,20.564051438,211.17456828,215.8784557,0.0,0.0,-1.0,5,90.20552185789217,44.8197428450435
-13.0,3.0,3.0,0.0,0.0,-44.674467686,-11.880661911,-156.51806906,163.20191216,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,44.674467686,11.880661911,-153.76188327,160.56050242,0.0,0.0,-1.0,5,92.4578405369968,46.22724511011817
-13.0,3.0,3.0,0.0,0.0,26.488955836,36.879014204,-22.452931964,50.654324828,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-26.488955836,-36.879014204,-23.762581154,51.248285172,0.0,0.0,-1.0,5,90.81997727401209,45.40623822714663
-13.0,3.0,3.0,0.0,0.0,20.24646852,-28.292871439,22.430442263,41.394816124,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-20.24646852,28.292871439,132.26446082,136.76364158,0.0,0.0,1.0,5,88.37376879826496,34.79089050017451
-13.0,3.0,3.0,0.0,0.0,-1.9379227286,-44.336702822,-53.013999938,69.137420772,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,1.9379227286,44.336702822,-22.044472838,49.552573539,0.0,0.0,-1.0,5,91.94313685142397,44.379035158826596
-13.0,3.0,3.0,0.0,0.0,15.469313823,36.057310531,68.599784267,79.027588312,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-15.469313823,-36.057310531,215.80549289,219.34320157,0.0,0.0,1.0,5,90.21511281408785,39.235561839782825
-13.0,3.0,3.0,0.0,0.0,-5.6764032359,-44.501956539,163.81312618,169.84518244,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,5.6764032359,44.501956539,116.63426622,124.96478603,0.0,0.0,1.0,5,90.89652141486388,44.862519874563226
-13.0,3.0,3.0,0.0,0.0,17.529995752,-40.856041686,59.162082223,74.004519229,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-17.529995752,40.856041686,73.735001914,86.100914052,0.0,0.0,-1.0,5,89.28669998370354,44.4580351940266
-13.0,3.0,3.0,0.0,0.0,-31.102828345,34.715670341,-13.828970453,48.618968748,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,31.102828345,-34.715670341,-11.265473596,47.95283718,0.0,0.0,-1.0,5,93.25439709776106,46.61076805077902
-13.0,3.0,3.0,0.0,0.0,-22.748676623,36.51652794,-128.56992423,135.57722714,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,22.748676623,-36.51652794,-64.362617488,77.417734601,0.0,0.0,1.0,5,90.24349324622939,43.022774211929054
-13.0,3.0,3.0,0.0,0.0,-1.0970645677,22.775410642,-5.5996262172,23.479324827,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,1.0970645677,-22.775410642,68.425346138,72.124551123,0.0,0.0,-1.0,5,72.06268114007544,22.80181748408292
-13.0,3.0,3.0,0.0,0.0,11.924219076,34.593507354,53.771943234,65.040907364,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-11.924219076,-34.593507354,-8.8511700933,37.646260952,0.0,0.0,-1.0,5,92.34055813779922,36.590951772585726
-13.0,3.0,3.0,0.0,0.0,11.776867149,13.22241469,38.864780094,42.708289381,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-11.776867149,-13.22241469,-38.215178015,42.118008984,0.0,0.0,-1.0,5,84.82381099341718,17.70668941613658
-13.0,3.0,3.0,0.0,0.0,-38.122950959,24.712527675,169.32231528,175.31147956,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,38.122950959,-24.712527675,248.83771724,252.95113744,0.0,0.0,-1.0,5,92.47192180635821,45.43201969877589
