id_0,mother1_0,mother2_0,color1_0,color2_0,px_0,py_0,pz_0,energy_0,mass_0,lifetime_0,spin_0,id_1,mother1_1,mother2_1,color1_1,color2_1,px_1,py_1,pz_1,energy_1,mass_1,lifetime_1,spin_1,n,muon_inv_mass,pT
-13.0,1.0,2.0,0.0,0.0,5.6377220671,18.55644311,10.018790685,21.828917925,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-5.6377220671,-18.55644311,-94.49839623,96.467986301,0.0,0.0,-1.0,4,82.80914077815699,19.393955011820896
-13.0,1.0,2.0,0.0,0.0,-35.374364268,-13.111548556,31.929832733,49.424412706,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,35.374364268,13.111548556,-178.31602214,182.26316717,0.0,0.0,-1.0,4,179.5834575335262,37.72609644399353
-13.0,1.0,2.0,0.0,0.0,-19.95930034,-42.753805107,80.402516008,93.224600303,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,19.95930034,42.753805107,-32.162515771,57.102442521,0.0,0.0,-1.0,4,142.3766911448042,47.18327586327239
-13.0,1.0,2.0,0.0,0.0,-81.382632223,-16.470834551,-224.41771132,239.28587583,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,81.382632223,16.470834551,12.61036623,83.984775733,0.0,0.0,-1.0,4,244.2162212628232,83.03265151945043
-13.0,1.0,2.0,0.0,0.0,-2.1302760169,31.081414774,23.675984007,39.129843329,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,2.1302760169,-31.081414774,141.17565317,144.57232608,0.0,0.0,-1.0,4,81.05815668787248,31.154332287205335
-13.0,1.0,2.0,0.0,0.0,-20.121831371,-3.9246295675,2.6369757049,20.669892497,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,20.121831371,3.9246295675,-119.11288758,120.86426603,0.0,0.0,-1.0,4,80.40696476555932,20.50099546278314
-13.0,1.0,2.0,0.0,0.0,-13.783760873,-24.03030277,119.07425463,122.25434811,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,13.783760873,24.03030277,-3.5000730553,27.92307337,0.0,0.0,1.0,4,95.89508056057849,27.702843085537545
-13.0,1.0,2.0,0.0,0.0,93.51003042,22.861893046,298.90062215,314.01970299,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-93.51003042,-22.861893046,110.09822955,146.24777637,0.0,0.0,-1.0,4,211.10682571743016,96.26417787939639
-13.0,1.0,2.0,0.0,0.0,4.4164885974,57.258492985,80.883604646,99.197771603,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-4.4164885974,-57.258492985,31.489882067,65.495443071,0.0,0.0,-1.0,4,120.39956164213996,57.42856772064107
-13.0,1.0,2.0,0.0,0.0,-26.731121935,-29.489777704,-84.572472185,93.470331766,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,26.731121935,29.489777704,-161.12821032,165.97138316,0.0,0.0,-1.0,4,83.31373272348948,39.80200835303633
-13.0,1.0,2.0,0.0,0.0,53.507876357,0.74358651757,69.837909549,87.982835618,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-53.507876357,-0.74358651757,-23.693377075,58.523686405,0.0,0.0,-1.0,4,139.04978647244212,53.51304283205274
-13.0,1.0,2.0,0.0,0.0,-31.663478489,-0.34737083737,-13.313491771,34.350336238,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,31.663478489,0.34737083737,21.058783792,38.028527599,0.0,0.0,1.0,4,71.96325716533694,31.665383884014748
-13.0,1.0,2.0,0.0,0.0,24.44651105,28.094938593,-62.905050914,73.102687417,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-24.44651105,-28.094938593,-108.71024337,114.91246447,0.0,0.0,1.0,4,76.79770899517611,37.241878001279865
-13.0,1.0,2.0,0.0,0.0,22.263117818,69.274497106,299.61376446,308.32289927,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-22.263117818,-69.274497106,332.01903799,339.89887313,0.0,0.0,1.0,4,145.7102229857483,72.76401833507651
-13.0,1.0,2.0,0.0,0.0,14.058719225,-27.744857343,39.813244071,50.522461328,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-14.058719225,27.744857343,-4.6272046478,31.445758348,0.0,0.0,1.0,4,74.03196381673261,31.10345150028861
-13.0,1.0,2.0,0.0,0.0,13.786076546,8.5709559618,69.279610831,71.156037478,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-13.786076546,-8.5709559618,-43.820000706,46.730179269,0.0,0.0,-1.0,4,115.10416304896908,16.233212640487597
-13.0,1.0,2.0,0.0,0.0,37.221754788,-34.509597823,65.884741462,83.169528849,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-37.221754788,34.509597823,42.0304887,65.900935895,0.0,0.0,1.0,4,102.84117151255478,50.75796855079217
-13.0,1.0,2.0,0.0,0.0,-31.822349314,60.324174284,232.19150545,242.00116347,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,31.822349314,-60.324174284,111.06544849,130.33495988,0.0,0.0,1.0,4,144.25273766254531,68.20313716324671
-13.0,1.0,2.0,0.0,0.0,-41.211940197,71.82828735,236.10405465,250.20561844,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,41.211940197,-71.82828735,-21.757817362,85.622015246,0.0,0.0,1.0,4,258.52638184064426,82.81139340957422
-13.0,1.0,2.0,0.0,0.0,-25.662259925,-31.153429499,183.77203104,188.15219145,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,25.662259925,31.153429499,-23.398083879,46.65359668,0.0,0.0,-1.0,4,171.50497138961083,40.36195924391461
-13.0,1.0,2.0,0.0,0.0,-1.4123321871,-38.707591137,186.09440507,190.08261334,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,1.4123321871,38.707591137,131.75153165,137.32712182,0.0,0.0,-1.0,4,78.55631857544681,38.73334860086176
-13.0,1.0,2.0,0.0,0.0,-14.955794615,-46.535181109,181.74423797,188.20246255,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,14.955794615,46.535181109,1.3156726239,48.897135579,0.0,0.0,1.0,4,150.68274143473312,48.87943200788542
-13.0,1.0,2.0,0.0,0.0,35.483062495,-18.942058265,-222.78266849,226.38455485,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-35.483062495,18.942058265,-58.947252404,71.362650324,0.0,0.0,-1.0,4,96.34131959854273,40.22249737819285
-13.0,1.0,2.0,0.0,0.0,-28.614775603,-21.898239489,-79.279324699,87.083578247,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,28.614775603,21.898239489,-22.734954563,42.605356875,0.0,0.0,1.0,4,80.07688005743607,36.032461413670354
-13.0,1.0,2.0,0.0,0.0,-23.768336126,-12.522069569,-0.42376712158,26.86848725,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,23.768336126,12.522069569,148.33138397,150.74460355,0.0,0.0,1.0,4,98.33487123981011,26.865145234846445
-13.0,1.0,2.0,0.0,0.0,36.024861736,-16.876675323,30.02227659,49.839240812,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-36.024861736,16.876675323,73.984994349,84.002334621,0.0,0.0,1.0,4,84.2380846542042,39.78206672680385
-13.0,1.0,2.0,0.0,0.0,-44.629701092,-14.51725067,-259.45053241,263.66103155,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,44.629701092,14.51725067,-143.38639202,150.8715288,0.0,0.0,-1.0,4,97.77349286030912,46.931447735786726
-13.0,1.0,2.0,0.0,0.0,-23.118940538,2.8717827755,12.107666371,26.255059186,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,23.118940538,-2.8717827755,-56.536314349,61.14807755,0.0,0.0,1.0,4,75.2688750423365,23.296620954748743
-13.0,1.0,2.0,0.0,0.0,47.193407122,-0.88882877715,-207.76517727,213.05956111,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-47.193407122,0.88882877715,-57.091898432,74.077611725,0.0,0.0,-1.0,4,110.89853684454853,47.20177636888182
-13.0,1.0,2.0,0.0,0.0,-3.2576433627,127.60455351,-36.153575834,132.66731083,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,3.2576433627,-127.60455351,-68.103869254,144.67781904,0.0,0.0,-1.0,4,257.00331944613055,127.64612926667616
-13.0,1.0,2.0,0.0,0.0,22.324437869,48.529553656,13.499977574,55.097617904,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-22.324437869,-48.529553656,3.0112752929,53.502952097,0.0,0.0,1.0,4,107.33807494690497,53.418143960806276
-13.0,1.0,2.0,0.0,0.0,32.936476762,-15.928001805,-65.22457272,74.784741957,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-32.936476762,15.928001805,11.551568535,38.366019843,0.0,0.0,-1.0,4,99.61076004969198,36.58569041297224
-13.0,1.0,2.0,0.0,0.0,32.439929552,2.1923488502,-46.468262187,56.713797383,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-32.439929552,-2.1923488502,-155.34962935,158.7156664,0.0,0.0,1.0,4,75.36174441578852,32.513926597993304
-13.0,1.0,2.0,0.0,0.0,-20.813889234,22.540860959,-152.383361,155.44129795,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,20.813889234,-22.540860959,-27.308475627,41.073851035,0.0,0.0,-1.0,4,79.5553117661686,30.680749629339104
-13.0,1.0,2.0,0.0,0.0,-26.740845495,32.049413201,3.5041163308,41.886949467,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,26.740845495,-32.049413201,-3.6781813029,41.90187015,0.0,0.0,-1.0,4,83.78863881335973,41.74012103858702
-13.0,1.0,2.0,0.0,0.0,83.293676549,5.3896850193,-34.655946108,90.376544846,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-83.293676549,-5.3896850193,59.062839188,102.25118205,0.0,0.0,1.0,4,191.07523319180174,83.46786961254432
-13.0,1.0,2.0,0.0,0.0,33.794607074,-20.699059427,36.879028192,54.134917095,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-33.794607074,20.699059427,40.332019062,56.543773221,0.0,0.0,-1.0,4,79.29833965478478,39.629869144983665
-13.0,1.0,2.0,0.0,0.0,37.442172068,79.375802879,-64.510544513,108.92219556,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-37.442172068,-79.375802879,-208.23151072,225.97078658,0.0,0.0,1.0,4,194.33239769503584,87.76351367086203
-13.0,1.0,2.0,0.0,0.0,41.32264623,34.098900684,80.476253239,96.678453932,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-41.32264623,-34.098900684,210.54721423,217.25658917,0.0,0.0,1.0,4,117.73084842034596,53.575144603696856
-13.0,1.0,2.0,0.0,0.0,20.839200451,-5.6220692714,17.074931872,27.521504987,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-20.839200451,5.6220692714,-53.18191671,57.395088668,0.0,0.0,1.0,4,76.85774862612634,21.584252091035694
-13.0,1.0,2.0,0.0,0.0,18.448741278,48.824196563,17.476042228,55.041532289,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-18.448741278,-48.824196563,-18.338865342,55.321534747,0.0,0.0,1.0,4,110.35969419070796,52.193469177331394
-13.0,1.0,2.0,0.0,0.0,-29.931012339,6.3638027961,35.582090039,46.930252686,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,29.931012339,-6.3638027961,-58.792825522,66.279407198,0.0,0.0,1.0,4,110.80473297377313,30.600056955257784
-13.0,1.0,2.0,0.0,0.0,23.883361338,-21.018409301,-20.57332622,37.887336012,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-23.883361338,21.018409301,-88.704006652,94.236878527,0.0,0.0,-1.0,4,74.26488125574434,31.814909686275026
-13.0,1.0,2.0,0.0,0.0,-11.033865855,-74.339314315,65.786346208,99.879543431,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,11.033865855,74.339314315,-23.821042777,78.838581466,0.0,0.0,1.0,4,173.7212752504534,75.15370814890306
-13.0,1.0,2.0,0.0,0.0,33.217292115,-35.558011375,75.112996768,89.497055549,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-33.217292115,35.558011375,34.534291842,59.668902969,0.0,0.0,1.0,4,101.13335394947138,48.65964106318367
-13.0,1.0,2.0,0.0,0.0,-24.528973004,22.778035613,-29.520568921,44.631529354,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,24.528973004,-22.778035613,22.543795578,40.357553718,0.0,0.0,-1.0,4,84.7022365415443,33.47401115818146
-13.0,1.0,2.0,0.0,0.0,-42.416114328,-4.5475794576,-5.8265076039,43.055260126,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,42.416114328,4.5475794576,17.578519752,46.139046266,0.0,0.0,1.0,4,88.41670941185768,42.659198698629496
-13.0,1.0,2.0,0.0,0.0,-38.887167753,-53.785033197,-43.994920012,79.627850647,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,38.887167753,53.785033197,-87.368963077,109.71953938,0.0,0.0,-1.0,4,136.36702068248172,66.37048750651418
-13.0,1.0,2.0,0.0,0.0,-39.571682943,2.4980416375,70.542750547,80.922419376,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,39.571682943,-2.4980416375,74.167739322,84.101200105,0.0,0.0,1.0,4,79.32004228745674,39.65045148499574
-13.0,1.0,2.0,0.0,0.0,-83.179605398,51.575311051,65.037746954,117.51071438,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,83.179605398,-51.575311051,52.902358195,111.25429864,0.0,0.0,1.0,4,196.0192918553773,97.87164790772859
-13.0,1.0,2.0,0.0,0.0,12.389727546,15.395400669,26.524940151,33.077124428,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-12.389727546,-15.395400669,-42.817772162,47.158088631,0.0,0.0,-1.0,4,78.56356050793813,19.761672763790944
-13.0,1.0,2.0,0.0,0.0,-33.925045039,-10.609516661,-72.845646408,81.055281909,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,33.925045039,10.609516661,-168.16178832,171.8774493,0.0,0.0,-1.0,4,76.7488301062177,35.54533056082352
-13.0,1.0,2.0,0.0,0.0,-25.303167952,-25.856779709,-82.102525921,89.719831297,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,25.303167952,25.856779709,-36.879648854,51.661705982,0.0,0.0,1.0,4,76.36740907733231,36.1776639009054
-13.0,1.0,2.0,0.0,0.0,32.222038886,-13.810427293,55.605085255,65.733653468,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-32.222038886,13.810427293,59.73494004,69.262188484,0.0,0.0,-1.0,4,70.14667425671814,35.056920743073476
-13.0,1.0,2.0,0.0,0.0,43.61600516,-102.15083499,-469.98040924,482.92725545,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-43.61600516,102.15083499,-252.6334953,275.97252027,0.0,0.0,-1.0,4,231.85774637333554,111.07271940162155
-13.0,1.0,2.0,0.0,0.0,10.138326792,37.787236417,-131.57027958,137.26397697,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-10.138326792,-37.787236417,-51.260584382,64.484947216,0.0,0.0,1.0,4,85.29656261020733,39.12366171737554
-13.0,1.0,2.0,0.0,0.0,-17.737324391,9.0352465868,-13.316785536,23.949637459,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,17.737324391,-9.0352465868,103.56554863,105.46123089,0.0,0.0,1.0,4,92.74876606642954,19.905987979395665
-13.0,1.0,2.0,0.0,0.0,3.506120149,-28.597883859,165.31459854,167.80658011,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-3.506120149,28.597883859,36.649853662,46.619133552,0.0,0.0,-1.0,4,72.03295583414632,28.812008602526767
-13.0,1.0,2.0,0.0,0.0,49.015313795,-34.238602219,87.557364764,106.02393594,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-49.015313795,34.238602219,261.34730493,268.09922913,0.0,0.0,-1.0,4,135.0321225031853,59.789487941721234
-13.0,1.0,2.0,0.0,0.0,-59.95208859,5.524422779,-17.625266913,62.732943555,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,59.95208859,-5.524422779,-62.696296908,86.922941847,0.0,0.0,-1.0,4,126.27482100880435,60.206080866838874
-13.0,1.0,2.0,0.0,0.0,-41.199305154,-26.911920541,-188.56640361,194.88181748,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,41.199305154,26.911920541,-237.79195262,242.83049014,0.0,0.0,1.0,4,99.04855533968112,49.21010274707328
-13.0,1.0,2.0,0.0,0.0,-22.593475253,-28.650645858,93.278853244,100.16121552,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,22.593475253,28.650645858,168.36356645,172.27192209,0.0,0.0,1.0,4,75.91481202438663,36.48732152527033
-13.0,1.0,2.0,0.0,0.0,-29.982115236,-20.426267281,-24.558114591,43.809366822,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,29.982115236,20.426267281,-5.2326315436,36.654332103,0.0,0.0,-1.0,4,74.74569077503305,36.278914386453664
-13.0,1.0,2.0,0.0,0.0,23.139997579,27.462948815,161.99087119,165.92382407,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-23.139997579,-27.462948815,103.97773355,110.0047368,0.0,0.0,-1.0,4,73.4661282255092,35.91201812167392
-13.0,1.0,2.0,0.0,0.0,-24.009968964,-26.143861521,46.144227492,58.21743584,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,24.009968964,26.143861521,97.65063424,103.90200418,0.0,0.0,1.0,4,74.87156050112337,35.49619845675686
-13.0,1.0,2.0,0.0,0.0,-53.59598415,6.5217497365,10.384109435,54.980837256,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,53.59598415,-6.5217497365,138.12059035,148.2982138,0.0,0.0,-1.0,4,138.81183933654538,53.99132093802289
-13.0,1.0,2.0,0.0,0.0,32.669749133,7.2957403887,-0.49097984927,33.478073383,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-32.669749133,-7.2957403887,-24.990951206,41.774250184,0.0,0.0,-1.0,4,70.80666205892585,33.474472904475476
-13.0,1.0,2.0,0.0,0.0,-27.430448788,-22.489994543,-24.486931493,43.102658725,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,27.430448788,22.489994543,8.3944372285,36.451281893,0.0,0.0,1.0,4,77.90931328281174,35.47152907974592
-13.0,1.0,2.0,0.0,0.0,30.652868971,-23.709331583,-28.738178229,48.245348669,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-30.652868971,23.709331583,-10.94607869,40.268441973,0.0,0.0,-1.0,4,79.11921945142412,38.752171297437464
-13.0,1.0,2.0,0.0,0.0,32.704835275,13.358046424,-65.038763704,74.014082706,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-32.704835275,-13.358046424,-153.54351846,157.55524655,0.0,0.0,-1.0,4,76.46005608192576,35.327661324104426
-13.0,1.0,2.0,0.0,0.0,24.239907146,7.2349691253,2.5387870723,25.423676297,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-24.239907146,-7.2349691253,100.76979447,103.89643571,0.0,0.0,1.0,4,77.78835612879976,25.296598124861497
-13.0,1.0,2.0,0.0,0.0,-21.050562458,27.743569763,11.025284476,36.52928607,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,21.050562458,-27.743569763,35.525131222,49.74803304,0.0,0.0,1.0,4,72.64182398007479,34.825735354657006
-13.0,1.0,2.0,0.0,0.0,-38.471581379,18.032009871,-117.3435751,124.79876029,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,38.471581379,-18.032009871,-17.791827087,46.062621124,0.0,0.0,1.0,4,104.55637108497088,42.48783300886103
-13.0,1.0,2.0,0.0,0.0,-61.189680272,36.171068993,312.4958263,320.47802524,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,61.189680272,-36.171068993,269.67412282,278.88466383,0.0,0.0,1.0,4,142.5264304991819,71.08110300133187
-13.0,1.0,2.0,0.0,0.0,31.530267552,-15.723005613,102.53257771,108.41725033,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-31.530267552,15.723005613,148.69579697,152.81299263,0.0,0.0,-1.0,4,71.59290183102065,35.23309065930966
-13.0,1.0,2.0,0.0,0.0,22.46181968,-18.133205998,-146.2193015,149.0417077,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-22.46181968,18.133205998,-12.536046815,31.472193646,0.0,0.0,-1.0,4,85.91861242208489,28.8677415656774
-13.0,1.0,2.0,0.0,0.0,49.170418128,17.971851524,-173.95413399,181.66110811,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-49.170418128,-17.971851524,-123.63534122,134.26248569,0.0,0.0,1.0,4,106.05763227483531,52.35186210712139
-13.0,1.0,2.0,0.0,0.0,-45.873919859,-38.339034609,-264.73775346,271.40445133,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,45.873919859,38.339034609,-148.2179599,159.82134318,0.0,0.0,-1.0,4,124.1904370477625,59.78543382781507
-13.0,1.0,2.0,0.0,0.0,-14.824256455,24.800645983,-86.988655644,91.661643185,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,14.824256455,-24.800645983,13.934436827,32.07801662,0.0,0.0,-1.0,4,99.87284176238812,28.893435597341192
-13.0,1.0,2.0,0.0,0.0,-22.941710414,14.211243458,-142.38335347,144.9182558,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,22.941710414,-14.211243458,-13.125002253,30.009118638,0.0,0.0,1.0,4,80.10454186936687,26.986691485663517
-13.0,1.0,2.0,0.0,0.0,-23.60106586,-28.276335517,2.5245351656,36.917946013,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,23.60106586,28.276335517,-39.691376036,54.147638838,0.0,0.0,1.0,4,83.13583273155471,36.83152807036402
-13.0,1.0,2.0,0.0,0.0,-27.480089986,18.673976029,142.68098419,146.49824564,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,27.480089986,-18.673976029,62.224572956,70.539139532,0.0,0.0,-1.0,4,71.54676242141498,33.22458015340937
-13.0,1.0,2.0,0.0,0.0,33.725183418,-32.422584265,171.9628313,178.21287079,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-33.725183418,32.422584265,47.161101804,66.42877005,0.0,0.0,-1.0,4,108.7852672650175,46.78260325162301
-13.0,1.0,2.0,0.0,0.0,-14.486479557,-30.056877589,4.9759206511,33.734756064,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,14.486479557,30.056877589,-45.945202119,56.782352699,0.0,0.0,-1.0,4,80.7147133725739,33.36576059908584
-13.0,1.0,2.0,0.0,0.0,-40.147491741,-13.746100863,-107.91168672,115.95563166,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,40.147491741,13.746100863,-64.169460305,76.931762088,0.0,0.0,-1.0,4,87.14141096778451,42.43555563474376
-13.0,1.0,2.0,0.0,0.0,110.91577181,-5.8998031685,-128.08240462,169.5353016,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-110.91577181,5.8998031685,75.476619105,134.29011932,0.0,0.0,-1.0,4,299.2365581401527,111.07257138301532
-13.0,1.0,2.0,0.0,0.0,5.5864614374,20.506555682,61.552346952,65.118498083,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-5.5864614374,-20.506555682,-60.457468297,64.084575759,0.0,0.0,1.0,4,129.19843470782504,21.2538791125414
-13.0,1.0,2.0,0.0,0.0,65.556871397,-41.639988782,50.27343983,92.514922069,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-65.556871397,41.639988782,-134.93458725,155.68858304,0.0,0.0,1.0,4,233.3183877578499,77.66332501977934
-13.0,1.0,2.0,0.0,0.0,29.180648409,-17.022599886,-102.22215439,107.65987181,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-29.180648409,17.022599886,-51.171046397,61.316842204,0.0,0.0,-1.0,4,70.87775272459079,33.782823275275874
-13.0,1.0,2.0,0.0,0.0,-1.6942481092,32.927498866,12.877921807,35.396772851,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,1.6942481092,-32.927498866,102.71667761,107.87866572,0.0,0.0,1.0,4,84.65069334232115,32.97105788757708
-13.0,1.0,2.0,0.0,0.0,-20.364965824,-66.217684555,-63.278562101,93.827980914,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,20.364965824,66.217684555,-117.25048957,136.18807174,0.0,0.0,1.0,4,142.53647245984837,69.278521785891
-13.0,1.0,2.0,0.0,0.0,-31.675026913,-19.373158136,-55.046503333,66.398374342,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,31.675026913,19.373158136,-32.570338308,49.390824286,0.0,0.0,-1.0,4,75.69958771202366,37.129861110725116
-13.0,1.0,2.0,0.0,0.0,-46.403381688,13.370468631,167.03049048,173.87129727,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,46.403381688,-13.370468631,91.277842093,103.26513313,0.0,0.0,1.0,4,100.40620687094224,48.29123381624008
-13.0,1.0,2.0,0.0,0.0,12.243478842,-50.96277775,-106.28225971,118.50327515,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-12.243478842,50.96277775,-53.403338792,74.826626841,0.0,0.0,-1.0,4,108.98146922714756,52.412856153337
-13.0,1.0,2.0,0.0,0.0,31.892976223,-32.703223769,47.934677825,66.214772638,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-31.892976223,32.703223769,-20.054258427,49.88823567,0.0,0.0,1.0,4,112.70577071454302,45.680004129226276
-13.0,1.0,2.0,0.0,0.0,-29.329296828,-24.388993704,-169.15461858,173.40217892,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,29.329296828,24.388993704,-4.6313213879,38.424989318,0.0,0.0,1.0,4,121.11645748288471,38.1448642194291
-13.0,1.0,2.0,0.0,0.0,45.589947029,-8.4676143653,-114.83975667,123.84794498,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-45.589947029,8.4676143653,51.331487377,69.17416685,0.0,0.0,1.0,4,182.27516393277725,46.36964268944134
-13.0,1.0,2.0,0.0,0.0,-69.457145997,109.03942202,374.8121803,396.48210701,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,69.457145997,-109.03942202,70.329512286,147.17381215,0.0,0.0,-1.0,4,312.1067637193649,129.28221333386986
-13.0,1.0,2.0,0.0,0.0,-9.3010022077,35.470843402,-6.1393725062,37.180388224,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,9.3010022077,-35.470843402,-10.005942557,38.010633514,0.0,0.0,-1.0,4,73.43717417980075,36.67000645918742
-13.0,1.0,2.0,0.0,0.0,33.449453312,-2.2900762466,-11.692676162,35.508154724,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-33.449453312,2.2900762466,13.659189326,36.203367649,0.0,0.0,1.0,4,71.68455389432995,33.52775530939865
-13.0,1.0,2.0,0.0,0.0,32.507732095,-18.453554675,-120.11371907,125.79583393,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-32.507732095,18.453554675,-52.547609531,64.486724165,0.0,0.0,-1.0,4,79.97197959857287,37.3802932854132
-13.0,1.0,2.0,0.0,0.0,29.058936421,15.304097154,105.15685006,110.16623933,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-29.058936421,-15.304097154,35.971663489,48.709318922,0.0,0.0,1.0,4,72.9670177089236,32.842612192375796
